DATA INICIAL,DATA FINAL,ESTADO,MUNICÍPIO,PRODUTO,NÚMERO DE POSTOS PESQUISADOS,UNIDADE DE MEDIDA,PREÇO MÉDIO REVENDA,DESVIO PADRÃO REVENDA,PREÇO MÍNIMO REVENDA,PREÇO MÁXIMO REVENDA,COEF DE VARIAÇÃO REVENDA
2022-08-07 00:00:00,2022-08-13 00:00:00,TOCANTINS,PARAISO DO TOCANTINS,OLEO DIESEL S10,8,R$/l,7.02,0.1015240998834408,6.89,7.19,0.014456973995505988
2022-08-07 00:00:00,2022-08-13 00:00:00,TOCANTINS,PORTO NACIONAL,OLEO DIESEL S10,6,R$/l,7.04,0.1308051986734471,6.95,7.3,0.01859348950582048
2022-08-07 00:00:00,2022-08-13 00:00:00,ALAGOAS,ARAPIRACA,GNV,1,R$/m³,4.59,-,4.59,4.59,-
2022-08-07 00:00:00,2022-08-13 00:00:00,ALAGOAS,MACEIO,GNV,4,R$/m³,4.55,0,4.55,4.55,0
2022-08-07 00:00:00,2022-08-13 00:00:00,ALAGOAS,PALMEIRA DOS INDIOS,GNV,1,R$/m³,5.3,-,5.3,5.3,-
2022-08-07 00:00:00,2022-08-13 00:00:00,ALAGOAS,RIO LARGO,GNV,2,R$/m³,4.55,0,4.55,4.55,0
2022-08-07 00:00:00,2022-08-13 00:00:00,AMAZONAS,MANAUS,GNV,3,R$/m³,3.99,0,3.99,3.99,0
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,ALAGOINHAS,GNV,1,R$/m³,4.69,-,4.69,4.69,-
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,CAMACARI,GNV,3,R$/m³,4.48,0.017320508075688915,4.46,4.49,0.0038661848383234184
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,FEIRA DE SANTANA,GNV,5,R$/m³,4.49,0,4.49,4.49,0
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,LAURO DE FREITAS,GNV,1,R$/m³,4.49,-,4.49,4.49,-
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,SALVADOR,GNV,16,R$/m³,4.46,0.033040379335998384,4.41,4.49,0.0074143908748383475
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,SIMOES FILHO,GNV,1,R$/m³,4.48,-,4.48,4.48,-
2022-08-07 00:00:00,2022-08-13 00:00:00,CEARA,FORTALEZA,GNV,14,R$/m³,5.33,0.07549106635159594,5.24,5.39,0.014171023450286178
2022-08-07 00:00:00,2022-08-13 00:00:00,DISTRITO FEDERAL,BRASILIA,GNV,1,R$/m³,6.42,-,6.42,6.42,-
2022-08-07 00:00:00,2022-08-13 00:00:00,ESPIRITO SANTO,CARIACICA,GNV,4,R$/m³,5.14,0,5.14,5.14,0
2022-08-07 00:00:00,2022-08-13 00:00:00,ESPIRITO SANTO,SERRA,GNV,3,R$/m³,5.15,0,5.149,5.149,0
2022-08-07 00:00:00,2022-08-13 00:00:00,ESPIRITO SANTO,VILA VELHA,GNV,3,R$/m³,5.14,0,5.14,5.14,0
2022-08-07 00:00:00,2022-08-13 00:00:00,ESPIRITO SANTO,VITORIA,GNV,6,R$/m³,5.06,0.10788960407132223,4.899,5.149,0.02133962829826713
2022-08-07 00:00:00,2022-08-13 00:00:00,MINAS GERAIS,BELO HORIZONTE,GNV,2,R$/m³,5.49,0,5.49,5.49,0
2022-08-07 00:00:00,2022-08-13 00:00:00,MINAS GERAIS,CONTAGEM,GNV,1,R$/m³,5.22,-,5.22,5.22,-
2022-08-07 00:00:00,2022-08-13 00:00:00,MINAS GERAIS,IPATINGA,GNV,1,R$/m³,5.58,-,5.58,5.58,-
2022-08-07 00:00:00,2022-08-13 00:00:00,MINAS GERAIS,JUIZ DE FORA,GNV,3,R$/m³,5.3,0,5.3,5.3,0
2022-08-07 00:00:00,2022-08-13 00:00:00,MINAS GERAIS,POCOS DE CALDAS,GNV,1,R$/m³,5.59,-,5.59,5.59,-
2022-08-07 00:00:00,2022-08-13 00:00:00,MINAS GERAIS,SABARA,GNV,1,R$/m³,5.59,-,5.59,5.59,-
2022-08-07 00:00:00,2022-08-13 00:00:00,MINAS GERAIS,SETE LAGOAS,GNV,1,R$/m³,5.22,-,5.22,5.22,-
2022-08-07 00:00:00,2022-08-13 00:00:00,MINAS GERAIS,UBA,GNV,1,R$/m³,5.29,-,5.29,5.29,-
2022-08-07 00:00:00,2022-08-13 00:00:00,MATO GROSSO DO SUL,CAMPO GRANDE,GNV,4,R$/m³,4.93,0.07320063751999276,4.85,4.99,0.01485553272856271
2022-08-07 00:00:00,2022-08-13 00:00:00,MATO GROSSO,CUIABA,GNV,2,R$/m³,3.19,0.007071067811865324,3.18,3.19,0.002220115482532284
2022-08-07 00:00:00,2022-08-13 00:00:00,MATO GROSSO,VARZEA GRANDE,GNV,1,R$/m³,3.19,-,3.19,3.19,-
2022-08-07 00:00:00,2022-08-13 00:00:00,PARAIBA,BAYEUX,GNV,3,R$/m³,4.97,0.02081665999466138,4.95,4.99,0.004191273824428466
2022-08-07 00:00:00,2022-08-13 00:00:00,PARAIBA,CAMPINA GRANDE,GNV,2,R$/m³,5.39,0,5.39,5.39,0
2022-08-07 00:00:00,2022-08-13 00:00:00,PARAIBA,JOAO PESSOA,GNV,5,R$/m³,4.99,0,4.99,4.99,0
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,CABO DE SANTO AGOSTINHO,GNV,3,R$/m³,4.23,0,4.23,4.23,0
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,GARANHUNS,GNV,1,R$/m³,5.47,-,5.47,5.47,-
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,GOIANA,GNV,2,R$/m³,4.16,0.10606601717798238,4.08,4.23,0.02552732062045304
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,IGARASSU,GNV,2,R$/m³,4.23,0,4.23,4.23,0
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,JABOATAO DOS GUARARAPES,GNV,2,R$/m³,4.23,0,4.23,4.23,0
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,OLINDA,GNV,1,R$/m³,4.23,-,4.23,4.23,-
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,PAULISTA,GNV,3,R$/m³,4.23,0,4.23,4.23,0
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,RECIFE,GNV,4,R$/m³,4.23,0,4.23,4.23,0
2022-08-07 00:00:00,2022-08-13 00:00:00,PERNAMBUCO,VITORIA DE SANTO ANTAO,GNV,1,R$/m³,4.23,-,4.23,4.23,-
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,CURITIBA,GNV,2,R$/m³,5.94,0,5.94,5.94,0
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,PINHAIS,GNV,1,R$/m³,5.89,-,5.89,5.89,-
2022-08-07 00:00:00,2022-08-13 00:00:00,PARANA,SAO JOSE DOS PINHAIS,GNV,2,R$/m³,5.94,0.07071067811865513,5.89,5.99,0.011904154565430158
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,ANGRA DOS REIS,GNV,1,R$/m³,6.89,-,6.89,6.89,-
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,ARARUAMA,GNV,4,R$/m³,6.29,0.004999999999999893,6.28,6.29,0.0007952286282305994
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,BARRA DO PIRAI,GNV,3,R$/m³,5.64,0.11930353445448884,5.56,5.78,0.02114061449282141
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,BELFORD ROXO,GNV,8,R$/m³,4.97,0.06512350903146605,4.89,5.09,0.013100026961320803
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,CABO FRIO,GNV,4,R$/m³,5.13,0.024999999999999908,5.09,5.14,0.004875670404680626
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,GNV,9,R$/m³,5.09,0.00440958551844089,5.09,5.1,0.000865945225092036
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,DUQUE DE CAXIAS,GNV,13,R$/m³,4.99,9.244454088746557e-16,4.99,4.99,1.8525960097688487e-16
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,ITABORAI,GNV,5,R$/m³,4.88,0.152545075305629,4.76,5.09,0.03127205315818553
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,ITAGUAI,GNV,4,R$/m³,4.83,0.1083205120618129,4.75,4.99,0.022426607052135176
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,ITAPERUNA,GNV,1,R$/m³,6.37,-,6.37,6.37,-
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,MACAE,GNV,6,R$/m³,5.54,0.03932768321000683,5.49,5.59,0.007103133632150541
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,MAGE,GNV,1,R$/m³,4.99,-,4.99,4.99,-
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,MARICA,GNV,3,R$/m³,6.7,0.01154700538379227,6.69,6.71,0.001722576636070453
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,NILOPOLIS,GNV,1,R$/m³,4.96,-,4.96,4.96,-
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,NITEROI,GNV,8,R$/m³,4.79,0.13905291901184322,4.49,4.89,0.02904499613824401
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,NOVA IGUACU,GNV,10,R$/m³,4.94,0.06924994985958895,4.79,4.99,0.014023886160305577
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,PETROPOLIS,GNV,7,R$/m³,5.25,0.09519403742832167,5.19,5.39,0.01814701149232711
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,RIO DE JANEIRO,GNV,27,R$/m³,4.95,0.07260712686640948,4.69,4.99,0.01466152438406294
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,SANTO ANTONIO DE PADUA,GNV,1,R$/m³,6.59,-,6.59,6.59,-
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,GNV,1,R$/m³,5.47,-,5.47,5.47,-
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,SAO GONCALO,GNV,5,R$/m³,4.78,0.07823042886243164,4.73,4.91,0.016373049154966856
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,SAO JOAO DE MERITI,GNV,4,R$/m³,4.94,0.05773502691896289,4.89,4.99,0.011687252412745526
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,SAQUAREMA,GNV,2,R$/m³,6.29,0.007071067811865324,6.28,6.29,0.0011250704553485004
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,TERESOPOLIS,GNV,1,R$/m³,5.39,-,5.39,5.39,-
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,TRES RIOS,GNV,3,R$/m³,5.86,0.05773502691896237,5.79,5.89,0.009858001181382307
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,VALENCA,GNV,1,R$/m³,5.95,-,5.95,5.95,-
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO DE JANEIRO,VOLTA REDONDA,GNV,4,R$/m³,5.59,0,5.59,5.59,0
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO NORTE,MOSSORO,GNV,2,R$/m³,4.58,0.014142135623730649,4.57,4.59,0.003087802537932456
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO NORTE,NATAL,GNV,5,R$/m³,4.4,0.022360679774998216,4.39,4.44,0.005081972676135958
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO NORTE,PARNAMIRIM,GNV,3,R$/m³,4.4,0.017320508075688915,4.39,4.42,0.003936479108111118
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,CACHOEIRINHA,GNV,3,R$/m³,5.88,0.017320508075688402,5.86,5.89,0.0029456646387225173
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,CANOAS,GNV,3,R$/m³,6.06,0.11547005383792526,5.99,6.19,0.019064951101473625
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,CAXIAS DO SUL,GNV,1,R$/m³,6.45,-,6.45,6.45,-
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,ESTEIO,GNV,3,R$/m³,5.49,1.0877919644084146e-15,5.49,5.49,1.9814061282484786e-16
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,GUAIBA,GNV,1,R$/m³,5.89,-,5.89,5.89,-
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,LAJEADO,GNV,1,R$/m³,6.29,-,6.29,6.29,-
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,NOVO HAMBURGO,GNV,1,R$/m³,5.79,-,5.79,5.79,-
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,PORTO ALEGRE,GNV,10,R$/m³,5.94,0.13006408676751124,5.69,6.19,0.021914757669336354
2022-08-07 00:00:00,2022-08-13 00:00:00,RIO GRANDE DO SUL,SAO LEOPOLDO,GNV,1,R$/m³,5.79,-,5.79,5.79,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,ARARANGUA,GNV,2,R$/m³,6,0,5.999,5.999,0
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,BALNEARIO CAMBORIU,GNV,1,R$/m³,5.99,-,5.99,5.99,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,BIGUACU,GNV,2,R$/m³,5.99,0,5.99,5.99,0
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,BLUMENAU,GNV,2,R$/m³,6.09,0.14142135623730964,5.99,6.19,0.023221897575912913
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,BRUSQUE,GNV,1,R$/m³,6.19,-,6.19,6.19,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,CRICIUMA,GNV,2,R$/m³,5.93,0.09404520189781083,5.866,5.999,0.015852541407132045
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,JARAGUA DO SUL,GNV,1,R$/m³,5.99,-,5.99,5.99,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,JOINVILLE,GNV,4,R$/m³,5.81,0.029999999999999805,5.79,5.85,0.005167958656330716
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,LAGES,GNV,1,R$/m³,6.59,-,6.59,6.59,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,LAGUNA,GNV,2,R$/m³,6,0,5.999,5.999,0
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,PALHOCA,GNV,1,R$/m³,5.89,-,5.89,5.89,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,SAO JOSE,GNV,4,R$/m³,5.94,0.05773502691896289,5.89,5.99,0.009719701501508905
2022-08-07 00:00:00,2022-08-13 00:00:00,SANTA CATARINA,TUBARAO,GNV,5,R$/m³,6.06,0.19724147636843536,5.888,6.399,0.03256529460580428
2022-08-07 00:00:00,2022-08-13 00:00:00,SERGIPE,ARACAJU,GNV,5,R$/m³,5.15,0.010954451150103576,5.14,5.16,0.0021279042638118833
2022-08-07 00:00:00,2022-08-13 00:00:00,SERGIPE,NOSSA SENHORA DO SOCORRO,GNV,3,R$/m³,5.16,0,5.16,5.16,0
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,ARARAS,GNV,1,R$/m³,5.99,-,5.99,5.99,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,BARUERI,GNV,1,R$/m³,5.69,-,5.69,5.69,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,BAURU,GNV,1,R$/m³,5.89,-,5.89,5.89,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,CACAPAVA,GNV,1,R$/m³,5.69,-,5.69,5.69,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,CAMPINAS,GNV,2,R$/m³,5.39,0,5.39,5.39,0
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,CATANDUVA,GNV,1,R$/m³,5.99,-,5.99,5.99,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,GUARULHOS,GNV,3,R$/m³,5.29,0,5.29,5.29,0
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,INDAIATUBA,GNV,1,R$/m³,5.19,-,5.19,5.19,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,ITATIBA,GNV,1,R$/m³,5.39,-,5.39,5.39,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,ITU,GNV,1,R$/m³,4.97,-,4.97,4.97,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,JACAREI,GNV,1,R$/m³,5.59,-,5.59,5.59,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,JUNDIAI,GNV,2,R$/m³,5.34,0.0707106781186545,5.29,5.39,0.013241700022219945
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,LIMEIRA,GNV,1,R$/m³,5.59,-,5.59,5.59,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,MATAO,GNV,1,R$/m³,5.99,-,5.99,5.99,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,MOGI DAS CRUZES,GNV,2,R$/m³,5.59,0,5.59,5.59,0
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,MOGI MIRIM,GNV,2,R$/m³,5.55,0,5.55,5.55,0
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,PINDAMONHANGABA,GNV,1,R$/m³,5.65,-,5.65,5.65,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,PORTO FERREIRA,GNV,1,R$/m³,6.09,-,6.09,6.09,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,RIBEIRAO PRETO,GNV,1,R$/m³,5.99,-,5.99,5.99,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SANTA BARBARA D'OESTE,GNV,1,R$/m³,5.55,-,5.55,5.55,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SANTO ANDRE,GNV,1,R$/m³,5.79,-,5.79,5.79,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SAO CAETANO DO SUL,GNV,2,R$/m³,5.39,0.2828427124746186,5.19,5.59,0.052475456859855024
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SAO JOSE DOS CAMPOS,GNV,1,R$/m³,5.69,-,5.69,5.69,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SAO PAULO,GNV,21,R$/m³,5.36,0.32442990291396057,4.88,5.99,0.060571016724690355
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SAO ROQUE,GNV,1,R$/m³,5.99,-,5.99,5.99,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SOROCABA,GNV,3,R$/m³,4.99,0,4.99,4.99,0
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,SUZANO,GNV,1,R$/m³,5.18,-,5.18,5.18,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,TABOAO DA SERRA,GNV,1,R$/m³,5.49,-,5.49,5.49,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,TATUI,GNV,1,R$/m³,5.09,-,5.09,5.09,-
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,TAUBATE,GNV,2,R$/m³,5.69,0,5.69,5.69,0
2022-08-07 00:00:00,2022-08-13 00:00:00,SAO PAULO,VOTORANTIM,GNV,1,R$/m³,4.99,-,4.99,4.99,-
2022-08-07 00:00:00,2022-08-13 00:00:00,ACRE,CRUZEIRO DO SUL,GLP,4,R$/13kg,130,0,130,130,0
2022-08-07 00:00:00,2022-08-13 00:00:00,ACRE,RIO BRANCO,GLP,22,R$/13kg,130.09,6.6182222538130135,120,145,0.0508738258504145
2022-08-07 00:00:00,2022-08-13 00:00:00,ALAGOAS,ARAPIRACA,GLP,5,R$/13kg,107,4.4704608263578365,100,110,0.04178078867229141
2022-08-07 00:00:00,2022-08-13 00:00:00,ALAGOAS,DELMIRO GOUVEIA,GLP,2,R$/13kg,107.5,3.5355339059327378,105,110,0.03288868749704872
2022-08-07 00:00:00,2022-08-13 00:00:00,ALAGOAS,PALMEIRA DOS INDIOS,GLP,4,R$/13kg,115,0,115,115,0
2022-08-07 00:00:00,2022-08-13 00:00:00,ALAGOAS,RIO LARGO,GLP,3,R$/13kg,115,0,115,115,0
2022-08-07 00:00:00,2022-08-13 00:00:00,AMAZONAS,ITACOATIARA,GLP,8,R$/13kg,126.87,6.268430966814128,117.99,135,0.049406839214684896
2022-08-07 00:00:00,2022-08-13 00:00:00,AMAZONAS,MANACAPURU,GLP,5,R$/13kg,126.4,3.286335345030997,124,130,0.02599948848916928
2022-08-07 00:00:00,2022-08-13 00:00:00,AMAZONAS,MANAUS,GLP,37,R$/13kg,116.08,4.90112446495914,106,125,0.042221561164956505
2022-08-07 00:00:00,2022-08-13 00:00:00,AMAZONAS,PARINTINS,GLP,2,R$/13kg,137.5,3.5355339059327378,135,140,0.025712973861329
2022-08-07 00:00:00,2022-08-13 00:00:00,AMAZONAS,TEFE,GLP,2,R$/13kg,136.5,2.1213203435596424,135,138,0.015540808377726319
2022-08-07 00:00:00,2022-08-13 00:00:00,AMAPA,MACAPA,GLP,9,R$/13kg,122.33,2.9580398915498085,115,125,0.024180162601224593
2022-08-07 00:00:00,2022-08-13 00:00:00,AMAPA,SANTANA,GLP,6,R$/13kg,122.17,3.5449494589721118,116,125,0.029017321628693957
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,ALAGOINHAS,GLP,3,R$/13kg,111,1.7320508075688772,110,113,0.015604061329449343
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,BARREIRAS,GLP,2,R$/13kg,140,7.0710678118654755,135,145,0.05050762722761054
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,BRUMADO,GLP,4,R$/13kg,110.75,4.349329450233296,105,115,0.03927159774477017
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,CAETITE,GLP,6,R$/13kg,105.83,3.7638632635454052,100,110,0.03556406233271249
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,CAMACARI,GLP,8,R$/13kg,115.38,3.3354160160315836,110,120,0.02890934791793355
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,EUNAPOLIS,GLP,6,R$/13kg,117.58,5.203077614899348,109.99,125,0.04425075577172757
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,FEIRA DE SANTANA,GLP,7,R$/13kg,106.14,6.3597705109839415,100,115,0.059917890653827896
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,GUANAMBI,GLP,15,R$/13kg,110.67,1.7593288763724917,110,115,0.015897550087703237
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,ILHEUS,GLP,6,R$/13kg,127.83,3.6009258068817065,125,135,0.02816891113597163
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,IPIRA,GLP,2,R$/13kg,117.5,3.5355339059327378,115,120,0.030089650263257342
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,IRECE,GLP,3,R$/13kg,112,1.7320508075688772,110,113,0.015464739353293547
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,ITABUNA,GLP,8,R$/13kg,118.25,7.977647343851265,99,125,0.06746424815096207
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,ITAMARAJU,GLP,4,R$/13kg,104.5,5.259911279353167,100,110,0.05033407922825997
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,JACOBINA,GLP,3,R$/13kg,130,0,130,130,0
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,JAGUAQUARA,GLP,2,R$/13kg,115,0,115,115,0
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,JEQUIE,GLP,6,R$/13kg,100.5,1.224744871391589,100,103,0.012186516133249642
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,JUAZEIRO,GLP,6,R$/13kg,110.33,2.581988897471611,107,115,0.023401712061676235
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,LAURO DE FREITAS,GLP,11,R$/13kg,107.55,5.502065727772368,98,115,0.05116037447632802
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,LIVRAMENTO DE NOSSA SENHORA,GLP,3,R$/13kg,110,0,110,110,0
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,PAULO AFONSO,GLP,2,R$/13kg,105,7.0710678118654755,100,110,0.06734350297014739
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,PORTO SEGURO,GLP,9,R$/13kg,107.11,2.6666666666666665,103,110,0.024896265560165973
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,SALVADOR,GLP,39,R$/13kg,114.36,5.426180910295477,100,130,0.047449199094501876
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,SANTO ANTONIO DE JESUS,GLP,5,R$/13kg,111.4,3.361547262794322,108,115,0.030175469145370934
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,SENHOR DO BONFIM,GLP,2,R$/13kg,117.5,3.5355339059327378,115,120,0.030089650263257342
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,SERRINHA,GLP,3,R$/13kg,130,0,130,130,0
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,SIMOES FILHO,GLP,6,R$/13kg,106.17,5.152800209594778,103,115,0.04853577176654055
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,TEIXEIRA DE FREITAS,GLP,7,R$/13kg,111.14,3.9761191895520196,105,115,0.03577485131987678
2022-08-07 00:00:00,2022-08-13 00:00:00,BAHIA,VITORIA DA CONQUISTA,GLP,4,R$/13kg,113.75,2.5,110,115,0.02197802197802198
2022-08-07 00:00:00,2022-08-13 00:00:00,CEARA,CANINDE,GLP,3,R$/13kg,111.67,3.511884584284246,108,115,0.0314497126950828
2022-08-07 00:00:00,2022-08-13 00:00:00,CEARA,CAUCAIA,GLP,16,R$/13kg,110.19,7.825775121353795,95,123,0.07102275222301925
2022-08-07 00:00:00,2022-08-13 00:00:00,CEARA,CRATEUS,GLP,3,R$/13kg,113.67,6.027713773341707,108,120,0.05302973994142264
2022-08-07 00:00:00,2022-08-13 00:00:00,CEARA,CRATO,GLP,14,R$/13kg,114.07,2.368870111339076,110,120,0.020766680792457727
2022-08-07 00:00:00,2022-08-13 00:00:00,CEARA,FORTALEZA,GLP,54,R$/13kg,117.15,5.271523382295751,100,128,0.04499877689598017
2022-08-07 00:00:00,2022-08-13 00:00:00,CEARA,ICO,GLP,2,R$/13kg,125,0,125,125,0
