DATA INICIAL,DATA FINAL,ESTADO,MUNICÍPIO,PRODUTO,NÚMERO DE POSTOS PESQUISADOS,UNIDADE DE MEDIDA,PREÇO MÉDIO REVENDA,DESVIO PADRÃO REVENDA,PREÇO MÍNIMO REVENDA,PREÇO MÁXIMO REVENDA,COEF DE VARIAÇÃO REVENDA
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,BAGE,OLEO DIESEL S10,9,R$/l,7.53,0.10712142642814274,7.39,7.68,0.014219658375417174
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,BENTO GONCALVES,OLEO DIESEL S10,9,R$/l,6.92,0.06839428176227753,6.8,6.99,0.009877222975938668
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,CACHOEIRA DO SUL,OLEO DIESEL S10,7,R$/l,7.06,0.3503739498905489,6.75,7.75,0.049597930217064545
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,CANOAS,OLEO DIESEL S10,13,R$/l,6.78,0.19280985717966037,6.59,7.29,0.028421908871023752
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,CAXIAS DO SUL,OLEO DIESEL S10,15,R$/l,7.05,0.21671135070367112,6.81,7.45,0.030736292176201465
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,CRUZ ALTA,OLEO DIESEL S10,7,R$/l,6.9,0.23003105380423247,6.79,7.42,0.033330933070371084
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,ERECHIM,OLEO DIESEL S10,11,R$/l,7.26,0.20061722938788853,6.99,7.59,0.02765400405096208
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,ESTEIO,OLEO DIESEL S10,7,R$/l,6.81,0.328220309287179,6.39,7.29,0.048227165512389855
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,GRAMADO,OLEO DIESEL S10,6,R$/l,7.62,0.1612968278258029,7.39,7.79,0.021162933893610705
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,GUAIBA,OLEO DIESEL S10,8,R$/l,6.95,0.08031189202104522,6.85,7.09,0.011559826127534395
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,IJUI,OLEO DIESEL S10,8,R$/l,7.16,0.3167130291875325,6.89,7.89,0.04421822397033613
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,LAJEADO,OLEO DIESEL S10,6,R$/l,6.83,0.10782702196883065,6.67,6.98,0.01579497392121543
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,NOVO HAMBURGO,OLEO DIESEL S10,10,R$/l,6.7,0.2827268017794642,6.43,7.19,0.04217914393248757
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,OSORIO,OLEO DIESEL S10,6,R$/l,6.82,0.12718752559377292,6.69,7.04,0.01865375589251131
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,PASSO FUNDO,OLEO DIESEL S10,12,R$/l,7.05,0.14718572065127908,6.89,7.39,0.020892224364979284
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,PELOTAS,OLEO DIESEL S10,12,R$/l,7.19,0.12390123143663723,6.97,7.35,0.017240431090441172
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,PORTO ALEGRE,OLEO DIESEL S10,20,R$/l,7.01,0.2875536563202733,6.59,7.59,0.04104098427464116
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,RIO GRANDE,OLEO DIESEL S10,13,R$/l,7.14,0.2868104886684872,6.77,7.78,0.04019551911050381
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,SANTA CRUZ DO SUL,OLEO DIESEL S10,9,R$/l,7.13,0.23409993117849867,6.89,7.54,0.03285356900992497
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,SANTA MARIA,OLEO DIESEL S10,10,R$/l,7.33,0.31830977225198603,6.95,7.99,0.043419693391349885
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,SANTA ROSA,OLEO DIESEL S10,5,R$/l,7.35,0.45197345054770655,6.95,7.99,0.061526470262415804
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,SANTANA DO LIVRAMENTO,OLEO DIESEL S10,8,R$/l,7.26,0.15259072242908003,7.09,7.51,0.021028867862750048
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,SANTO ANGELO,OLEO DIESEL S10,7,R$/l,7.38,0.14264508069898202,7.29,7.69,0.01933234394758711
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,SAO GABRIEL,OLEO DIESEL S10,7,R$/l,7.21,0.24074289783323385,6.79,7.49,0.033376911959450126
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,SAO LEOPOLDO,OLEO DIESEL S10,12,R$/l,6.61,0.11742179860604586,6.44,6.82,0.017773228850561935
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,SAO LUIZ GONZAGA,OLEO DIESEL S10,4,R$/l,7.37,0.25,7.24,7.74,0.03394433129667346
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,SAPIRANGA,OLEO DIESEL S10,8,R$/l,6.7,0.20112185361118773,6.49,6.99,0.030029392103200856
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,SAPUCAIA DO SUL,OLEO DIESEL S10,9,R$/l,6.61,0.11921036494831783,6.46,6.79,0.018037883062119377
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,TORRES,OLEO DIESEL S10,4,R$/l,6.84,0.12526638282742364,6.7,6.99,0.01830710746473126
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,URUGUAIANA,OLEO DIESEL S10,7,R$/l,7.27,0.1402039331015462,7.09,7.49,0.01929285495794817
2022-08-14 00:00:00,2022-08-20 00:00:00,RIO GRANDE DO SUL,VACARIA,OLEO DIESEL S10,7,R$/l,6.92,0.1128420725320716,6.69,7,0.016306657880357168
2022-08-14 00:00:00,2022-08-20 00:00:00,SANTA CATARINA,ARARANGUA,OLEO DIESEL S10,10,R$/l,6.63,0.022515426810177108,6.599,6.649,0.0033952238272151256
2022-08-14 00:00:00,2022-08-20 00:00:00,SANTA CATARINA,BALNEARIO CAMBORIU,OLEO DIESEL S10,8,R$/l,7.41,0.34149879732061805,6.79,7.99,0.046101761366266356
2022-08-14 00:00:00,2022-08-20 00:00:00,SANTA CATARINA,BIGUACU,OLEO DIESEL S10,6,R$/l,7.12,0.10206207261596575,6.99,7.19,0.01433120607759875
2022-08-14 00:00:00,2022-08-20 00:00:00,SANTA CATARINA,BLUMENAU,OLEO DIESEL S10,20,R$/l,7.08,0.19016889999764888,6.71,7.51,0.0268676038425613
2022-08-14 00:00:00,2022-08-20 00:00:00,SANTA CATARINA,BRUSQUE,OLEO DIESEL S10,10,R$/l,7.37,0.1346146764328135,7.23,7.64,0.018262742698794396
2022-08-14 00:00:00,2022-08-20 00:00:00,SANTA CATARINA,CACADOR,OLEO DIESEL S10,8,R$/l,7.23,0.1234908903522846,7.15,7.49,0.01708625255652502
2022-08-14 00:00:00,2022-08-20 00:00:00,SANTA CATARINA,CHAPECO,OLEO DIESEL S10,5,R$/l,6.8,0.13416407864998722,6.69,6.99,0.019730011566174592
2022-08-14 00:00:00,2022-08-20 00:00:00,SANTA CATARINA,CONCORDIA,OLEO DIESEL S10,4,R$/l,7.38,0.25910100990411733,7.1,7.69,0.03510853792738717
2022-08-14 00:00:00,2022-08-20 00:00:00,SANTA CATARINA,CRICIUMA,OLEO DIESEL S10,10,R$/l,6.82,0.2716051259539196,6.499,7.349,0.03979970487140361
2022-08-14 00:00:00,2022-08-20 00:00:00,SANTA CATARINA,FLORIANOPOLIS,OLEO DIESEL S10,15,R$/l,7.2,0.24357066052106247,6.89,7.69,0.03385119899764604
2022-08-14 00:00:00,2022-08-20 00:00:00,SANTA CATARINA,ITAJAI,OLEO DIESEL S10,10,R$/l,7.14,0.28739875511985863,6.79,7.699,0.04026094854867458
2022-08-14 00:00:00,2022-08-20 00:00:00,SANTA CATARINA,JARAGUA DO SUL,OLEO DIESEL S10,1,R$/l,7.19,-,7.19,7.19,-
2022-08-14 00:00:00,2022-08-20 00:00:00,SANTA CATARINA,JOINVILLE,OLEO DIESEL S10,19,R$/l,7.02,0.27148928661834515,6.69,7.59,0.03868528907866025
2022-08-14 00:00:00,2022-08-20 00:00:00,SANTA CATARINA,LAGES,OLEO DIESEL S10,9,R$/l,7.01,0.25714781741247583,6.81,7.51,0.036665563319269366
2022-08-14 00:00:00,2022-08-20 00:00:00,SANTA CATARINA,LAGUNA,OLEO DIESEL S10,6,R$/l,7.04,0.383567160568611,6.55,7.399,0.054462052758398986
2022-08-14 00:00:00,2022-08-20 00:00:00,SANTA CATARINA,MAFRA,OLEO DIESEL S10,7,R$/l,7.04,0.3033385661505731,6.79,7.68,0.043096609763629216
2022-08-14 00:00:00,2022-08-20 00:00:00,SANTA CATARINA,PALHOCA,OLEO DIESEL S10,14,R$/l,7.02,0.23346411823981533,6.79,7.59,0.03326376608342575
2022-08-14 00:00:00,2022-08-20 00:00:00,SANTA CATARINA,SAO JOSE,OLEO DIESEL S10,10,R$/l,7.08,0.1813911978753838,6.95,7.51,0.02561335204893938
2022-08-14 00:00:00,2022-08-20 00:00:00,SANTA CATARINA,TUBARAO,OLEO DIESEL S10,9,R$/l,6.99,0.2134332448331326,6.599,7.3,0.030519529766415532
2022-08-14 00:00:00,2022-08-20 00:00:00,SANTA CATARINA,VIDEIRA,OLEO DIESEL S10,7,R$/l,7.27,0.06121780008803843,7.22,7.39,0.008418950896193888
2022-08-14 00:00:00,2022-08-20 00:00:00,SANTA CATARINA,XANXERE,OLEO DIESEL S10,4,R$/l,7.01,0.06946221994724887,6.95,7.09,0.00991255368494454
2022-08-14 00:00:00,2022-08-20 00:00:00,SERGIPE,ARACAJU,OLEO DIESEL S10,21,R$/l,6.75,0.2525338261170834,6.4,7.19,0.037430903080595365
2022-08-14 00:00:00,2022-08-20 00:00:00,SERGIPE,ITABAIANA,OLEO DIESEL S10,8,R$/l,6.5,0.10973181593581413,6.41,6.68,0.01688506496415682
2022-08-14 00:00:00,2022-08-20 00:00:00,SERGIPE,LAGARTO,OLEO DIESEL S10,7,R$/l,6.43,0.08234653836654204,6.37,6.59,0.012809461523684318
2022-08-14 00:00:00,2022-08-20 00:00:00,SERGIPE,NOSSA SENHORA DO SOCORRO,OLEO DIESEL S10,9,R$/l,6.77,0.21679483388678797,6.53,7.09,0.032007111302183255
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,ADAMANTINA,OLEO DIESEL S10,5,R$/l,7.23,0.23543576618687295,6.98,7.49,0.032581755630621774
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,AMERICANA,OLEO DIESEL S10,8,R$/l,7.17,0.19733492196915203,6.9,7.39,0.02750791733321513
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,AMPARO,OLEO DIESEL S10,6,R$/l,7.12,0.061237243569579596,7.09,7.24,0.008606780543862207
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,ARACATUBA,OLEO DIESEL S10,13,R$/l,7.1,0.15982362073107265,6.87,7.39,0.022527453859958194
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,ARARAQUARA,OLEO DIESEL S10,13,R$/l,7.37,0.34028457170960563,6.99,7.94,0.046205341886618685
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,ARARAS,OLEO DIESEL S10,10,R$/l,7.13,0.206690858799104,6.85,7.49,0.02898483505807095
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,ASSIS,OLEO DIESEL S10,19,R$/l,7.36,0.32370840968829334,6.89,7.89,0.04399785237912279
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,ATIBAIA,OLEO DIESEL S10,10,R$/l,7.3,0.4228212125447089,6.59,7.99,0.0579207140472204
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,AVARE,OLEO DIESEL S10,6,R$/l,7.25,0.15052131631987095,7.09,7.49,0.02076633474176192
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,BARRETOS,OLEO DIESEL S10,15,R$/l,7.4,0.39248051210340673,6.79,7.99,0.05307137547598577
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,BARUERI,OLEO DIESEL S10,16,R$/l,7.25,0.3150846447120731,6.79,7.99,0.04343748333097682
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,BAURU,OLEO DIESEL S10,12,R$/l,7.09,0.21744208563675207,6.89,7.6,0.030650828469881652
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,BEBEDOURO,OLEO DIESEL S10,11,R$/l,7,0.21028552018624588,6.78,7.39,0.030040788598035124
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,BOTUCATU,OLEO DIESEL S10,7,R$/l,7,0.08933617621631451,6.89,7.15,0.012759706866235496
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,BRAGANCA PAULISTA,OLEO DIESEL S10,8,R$/l,7.17,0.33109126924675714,6.79,7.62,0.046161208678530095
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,CACAPAVA,OLEO DIESEL S10,6,R$/l,6.98,0.30696362433791174,6.59,7.39,0.04399860836186026
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,CAMPINAS,OLEO DIESEL S10,29,R$/l,7.09,0.2577374078952674,6.59,7.69,0.03635224370878243
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,CARAGUATATUBA,OLEO DIESEL S10,9,R$/l,7.33,0.12206555615733698,7.09,7.48,0.016645303112364136
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,CARAPICUIBA,OLEO DIESEL S10,6,R$/l,7.01,0.13291601358251265,6.79,7.19,0.01896993533527773
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,CATANDUVA,OLEO DIESEL S10,10,R$/l,7.34,0.22756928127007336,6.99,7.69,0.031008213826144347
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,COSMOPOLIS,OLEO DIESEL S10,3,R$/l,7.56,0.40414518843273795,7.19,7.99,0.053481939360309386
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,COTIA,OLEO DIESEL S10,9,R$/l,7.14,0.24369265707261487,6.74,7.39,0.03413593639927679
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,CRUZEIRO,OLEO DIESEL S10,6,R$/l,7.07,0.1640731544159496,6.79,7.19,0.023206952534080567
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,CUBATAO,OLEO DIESEL S10,6,R$/l,7.44,0.37712950914330046,6.76,7.79,0.05071217066023762
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,DIADEMA,OLEO DIESEL S10,14,R$/l,6.97,0.30111149408173044,6.52,7.49,0.04321879144088812
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,DRACENA,OLEO DIESEL S10,7,R$/l,7.27,0.15534906930308046,7.15,7.49,0.021368510220506252
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,EMBU DAS ARTES,OLEO DIESEL S10,10,R$/l,7.1,0.252815259736345,6.89,7.75,0.035627855092495074
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,FRANCA,OLEO DIESEL S10,19,R$/l,7.09,0.11427882184730051,6.89,7.29,0.01613028463783307
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,GARCA,OLEO DIESEL S10,6,R$/l,6.95,0.08041558721209884,6.79,6.99,0.011565041305670973
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,GUARATINGUETA,OLEO DIESEL S10,8,R$/l,7.35,0.18406132518422064,6.99,7.59,0.02505087787468127
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,GUARUJA,OLEO DIESEL S10,11,R$/l,7.44,0.28072633066257374,7.15,7.99,0.037755100101336474
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,GUARULHOS,OLEO DIESEL S10,20,R$/l,7.14,0.3517007549787625,6.59,7.89,0.049240567725413034
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,HORTOLANDIA,OLEO DIESEL S10,10,R$/l,7,0.19555050498528512,6.79,7.49,0.027943770360858117
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,IBITINGA,OLEO DIESEL S10,5,R$/l,6.88,0.13084341787036913,6.77,7.09,0.01901241178005945
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,INDAIATUBA,OLEO DIESEL S10,13,R$/l,7.11,0.25957805999500266,6.79,7.49,0.03651677069510913
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,ITANHAEM,OLEO DIESEL S10,4,R$/l,7.9,0.34317148288671434,7.54,8.36,0.043466938934352675
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,ITAPECERICA DA SERRA,OLEO DIESEL S10,9,R$/l,7,0.261028946883504,6.55,7.29,0.0372839314704259
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,ITAPETININGA,OLEO DIESEL S10,10,R$/l,7.17,0.5266508436441653,6.59,7.99,0.07350325801035106
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,ITAPEVA,OLEO DIESEL S10,8,R$/l,7.02,0.396232255123179,6.62,7.59,0.056443341185638034
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,ITAPIRA,OLEO DIESEL S10,3,R$/l,7.04,0.30005555041247484,6.74,7.34,0.042601355950658996
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,ITAPOLIS,OLEO DIESEL S10,7,R$/l,6.93,0.12190941211368687,6.79,7.09,0.01760243161707525
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,ITAQUAQUECETUBA,OLEO DIESEL S10,7,R$/l,6.94,0.19790570145063208,6.54,7.19,0.028516671678765426
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,ITATIBA,OLEO DIESEL S10,10,R$/l,7.21,0.20303256443788087,6.99,7.49,0.02815985637141205
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,ITU,OLEO DIESEL S10,13,R$/l,7.23,0.30686169940887476,6.77,7.99,0.042433805896344774
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,JABOTICABAL,OLEO DIESEL S10,11,R$/l,7.32,0.33013495862918074,6.89,7.79,0.04510600602311499
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,JACAREI,OLEO DIESEL S10,4,R$/l,6.78,0.06291528696058935,6.69,6.84,0.009282963771389059
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,JALES,OLEO DIESEL S10,7,R$/l,7.33,0.27060778153735965,7.14,7.84,0.03689626939543276
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,JAU,OLEO DIESEL S10,3,R$/l,7.13,0.06027713773341715,7.07,7.19,0.008457970682892956
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,JOSE BONIFACIO,OLEO DIESEL S10,9,R$/l,7.25,0.32648804640360785,6.79,7.64,0.04501903504875855
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,JUNDIAI,OLEO DIESEL S10,15,R$/l,7.31,0.27991835544366445,6.99,7.89,0.03827158264201046
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,LEME,OLEO DIESEL S10,13,R$/l,7.08,0.33709163328503017,6.62,7.69,0.047601468962691636
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,LIMEIRA,OLEO DIESEL S10,18,R$/l,7.09,0.32599169964171504,6.69,8.13,0.04595747645324931
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,LINS,OLEO DIESEL S10,13,R$/l,7.36,0.2135865884582428,7.09,7.79,0.02901082070794228
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,LORENA,OLEO DIESEL S10,6,R$/l,7.06,0.35023801430836543,6.79,7.69,0.049585372483487315
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,MARILIA,OLEO DIESEL S10,10,R$/l,7.16,0.22230109711330218,6.89,7.49,0.031056314209737663
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,MATAO,OLEO DIESEL S10,11,R$/l,7.09,0.43693977117717664,6.65,7.89,0.061611812369554445
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,MAUA,OLEO DIESEL S10,11,R$/l,7.2,0.30022718670427484,6.69,7.58,0.04170875288894953
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,MIRASSOL,OLEO DIESEL S10,8,R$/l,7.12,0.13762656512669152,6.89,7.29,0.019339759722703884
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,MOCOCA,OLEO DIESEL S10,10,R$/l,6.98,0.23567633172071678,6.59,7.29,0.033759680808009854
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,MOGI DAS CRUZES,OLEO DIESEL S10,13,R$/l,6.94,0.3482925384036991,6.37,7.59,0.05019180799521215
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,MOGI GUACU,OLEO DIESEL S10,7,R$/l,6.89,0.20615528128088292,6.69,7.29,0.02992094067937343
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,MOGI MIRIM,OLEO DIESEL S10,7,R$/l,6.93,0.1988059594776009,6.69,7.19,0.028675905962151377
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,MONTE ALTO,OLEO DIESEL S10,7,R$/l,7.3,0.21385353243127272,6.89,7.49,0.029295004442640105
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,OLIMPIA,OLEO DIESEL S10,6,R$/l,7.36,0.14218532507494097,7.25,7.59,0.019314284592475566
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,OSASCO,OLEO DIESEL S10,19,R$/l,7.06,0.34510698400547724,6.49,7.99,0.04888929836045383
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,OURINHOS,OLEO DIESEL S10,12,R$/l,7.33,0.4283398183685473,6.76,8.3,0.058416613483606855
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,PARAGUACU PAULISTA,OLEO DIESEL S10,7,R$/l,7.33,0.14787382008545874,7.19,7.49,0.02017378173062193
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,PAULINIA,OLEO DIESEL S10,11,R$/l,7.1,0.2225472370695101,6.75,7.29,0.031364761150091104
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,PINDAMONHANGABA,OLEO DIESEL S10,4,R$/l,6.94,0.09712534856222314,6.79,6.99,0.0140050971250502
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,PIRACICABA,OLEO DIESEL S10,18,R$/l,7.07,0.24240354189694308,6.69,7.49,0.03427544190216005
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,PIRASSUNUNGA,OLEO DIESEL S10,6,R$/l,7.31,0.1986370223967995,6.92,7.47,0.027179524159197194
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,POA,OLEO DIESEL S10,4,R$/l,7.14,0.23804761428476168,6.99,7.49,0.0333400020006669
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,PORTO FERREIRA,OLEO DIESEL S10,5,R$/l,7.45,0.38168049465488774,6.99,7.85,0.051204788657752576
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,PRAIA GRANDE,OLEO DIESEL S10,10,R$/l,7.27,0.3198193934777008,6.74,7.99,0.044003769053068346
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,PRESIDENTE PRUDENTE,OLEO DIESEL S10,12,R$/l,7.13,0.22303689054830036,6.89,7.67,0.03128147132514732
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,PRESIDENTE VENCESLAU,OLEO DIESEL S10,2,R$/l,7.59,0,7.59,7.59,0
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,RIBEIRAO PIRES,OLEO DIESEL S10,7,R$/l,7.02,0.2781486413173118,6.59,7.39,0.03962231357796464
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,RIBEIRAO PRETO,OLEO DIESEL S10,14,R$/l,7.16,0.34225175490603954,6.59,7.69,0.04781006354704204
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,RIO CLARO,OLEO DIESEL S10,10,R$/l,7.03,0.15370968306084903,6.79,7.29,0.021877267728558074
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SALTO,OLEO DIESEL S10,8,R$/l,7.27,0.3140518610493677,6.69,7.73,0.04319833026813861
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SANTA BARBARA D'OESTE,OLEO DIESEL S10,11,R$/l,7.03,0.19632996344280862,6.79,7.49,0.0279419019002574
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SANTA CRUZ DO RIO PARDO,OLEO DIESEL S10,9,R$/l,7.23,0.4814330459968215,6.79,8.19,0.06662920827266483
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SANTO ANDRE,OLEO DIESEL S10,20,R$/l,7.39,0.4103820427999154,6.68,7.99,0.05555838933187781
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SANTOS,OLEO DIESEL S10,11,R$/l,7.54,0.3494801333929637,6.89,7.99,0.046361329803697546
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SAO BERNARDO DO CAMPO,OLEO DIESEL S10,14,R$/l,7.26,0.2726991660508611,6.69,7.89,0.037584055175350024
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SAO CAETANO DO SUL,OLEO DIESEL S10,9,R$/l,7.3,0.44111915749728114,6.79,7.99,0.06041808579326632
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SAO CARLOS,OLEO DIESEL S10,19,R$/l,7.03,0.17494359993407793,6.49,7.39,0.024887154827399526
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SAO JOAO DA BOA VISTA,OLEO DIESEL S10,10,R$/l,7.03,0.1599479081868009,6.69,7.29,0.02276838550701792
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SAO JOSE DO RIO PRETO,OLEO DIESEL S10,17,R$/l,7.07,0.21615626156039242,6.84,7.69,0.030568641931009662
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SAO JOSE DOS CAMPOS,OLEO DIESEL S10,8,R$/l,6.8,0.1642080561796093,6.59,6.99,0.024139368787888173
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SAO PAULO,OLEO DIESEL S10,112,R$/l,7.23,0.38089858152529205,6.49,8.29,0.052679294768494506
2022-08-14 00:00:00,2022-08-20 00:00:00,SAO PAULO,SAO ROQUE,OLEO DIESEL S10,7,R$/l,7.41,0.38798625405203896,6.87,7.79,0.05235981836059905
