DATA INICIAL,DATA FINAL,ESTADO,MUNICÍPIO,PRODUTO,NÚMERO DE POSTOS PESQUISADOS,UNIDADE DE MEDIDA,PREÇO MÉDIO REVENDA,DESVIO PADRÃO REVENDA,PREÇO MÍNIMO REVENDA,PREÇO MÁXIMO REVENDA,COEF DE VARIAÇÃO REVENDA
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,JAU,GASOLINA COMUM,13,R$/l,5.23,0.128352479424275,5.15,5.54,0.024545193182047297
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,JOSE BONIFACIO,GASOLINA COMUM,8,R$/l,5.54,0.16903085094570341,5.39,5.79,0.030510983925217217
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,JUNDIAI,GASOLINA COMUM,22,R$/l,5.46,0.12195467897109863,5.28,5.79,0.02235276961896334
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,LEME,GASOLINA COMUM,16,R$/l,5.42,0.14693394207375424,5.06,5.79,0.02710020833636965
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,LIMEIRA,GASOLINA COMUM,22,R$/l,5.41,0.12354083398754304,5.19,5.69,0.022820305186615843
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,LINS,GASOLINA COMUM,15,R$/l,5.76,0.06423172335936725,5.73,5.98,0.01115909022921599
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,LORENA,GASOLINA COMUM,8,R$/l,5.36,0.18158036394783578,5.15,5.59,0.03390856469614113
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,MARILIA,GASOLINA COMUM,13,R$/l,5.26,0.24466355758522032,4.89,5.59,0.04656164907931289
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,MATAO,GASOLINA COMUM,13,R$/l,5.56,0.2123917522180569,5.25,5.99,0.03823698627385043
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,MAUA,GASOLINA COMUM,10,R$/l,5.58,0.2131770260709263,5.19,5.89,0.038203768113069234
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,MIRASSOL,GASOLINA COMUM,8,R$/l,5.55,0.07329003050503237,5.39,5.59,0.013205410901807633
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,MOCOCA,GASOLINA COMUM,10,R$/l,5.62,0.12954621654923854,5.53,5.89,0.023067346251645037
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,MOGI DAS CRUZES,GASOLINA COMUM,14,R$/l,5.34,0.16944155204801306,4.99,5.59,0.03171789983516758
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,MOGI GUACU,GASOLINA COMUM,11,R$/l,5.45,0.2895796326338639,5.16,5.89,0.05315160952732358
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,MOGI MIRIM,GASOLINA COMUM,11,R$/l,5.27,0.28878428564650765,4.85,5.69,0.0547788781188409
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,MONTE ALTO,GASOLINA COMUM,10,R$/l,5.71,0.13800563595576654,5.44,5.99,0.024181818110349838
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,OLIMPIA,GASOLINA COMUM,6,R$/l,5.57,0.04082482904638616,5.49,5.59,0.007325029135117134
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,OSASCO,GASOLINA COMUM,23,R$/l,5.53,0.2100103517117358,5.09,5.89,0.03797356988498367
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,OURINHOS,GASOLINA COMUM,16,R$/l,5.42,0.27050492909865187,4.97,5.79,0.049948977098423886
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,PARAGUACU PAULISTA,GASOLINA COMUM,8,R$/l,5.4,0.13330282389035442,5.28,5.59,0.02466857717147433
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,PAULINIA,GASOLINA COMUM,14,R$/l,5.4,0.17032612545052792,5.19,5.79,0.031516861701128614
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,PINDAMONHANGABA,GASOLINA COMUM,5,R$/l,5.24,0.057619441163551624,5.17,5.29,0.010991881183432205
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,PIRACICABA,GASOLINA COMUM,19,R$/l,5.43,0.1339983416149453,5.29,5.69,0.024677410978811286
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,PIRASSUNUNGA,GASOLINA COMUM,12,R$/l,5.65,0.0686890225449587,5.49,5.69,0.012168117368460357
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,POA,GASOLINA COMUM,1,R$/l,5.19,-,5.19,5.19,-
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,PORTO FERREIRA,GASOLINA COMUM,6,R$/l,5.52,0.267058046124808,5.27,5.79,0.048380080819711596
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,PRAIA GRANDE,GASOLINA COMUM,14,R$/l,5.58,0.30820643859466784,5.15,5.99,0.05520586157018103
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,PRESIDENTE PRUDENTE,GASOLINA COMUM,20,R$/l,5.45,0.2129146110039124,4.95,5.69,0.039081242842127814
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,PRESIDENTE VENCESLAU,GASOLINA COMUM,1,R$/l,5.24,-,5.24,5.24,-
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,RIBEIRAO PIRES,GASOLINA COMUM,8,R$/l,5.48,0.20336016606714608,5.17,5.69,0.03710105652308253
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,RIBEIRAO PRETO,GASOLINA COMUM,30,R$/l,5.43,0.15444412745633015,5.24,5.74,0.028430532145118155
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,RIO CLARO,GASOLINA COMUM,12,R$/l,5.48,0.13411889795207385,5.35,5.79,0.024459373486700398
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,SALTO,GASOLINA COMUM,10,R$/l,5.36,0.27017689678348805,4.97,5.59,0.05042495274047928
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,SANTA BARBARA D'OESTE,GASOLINA COMUM,13,R$/l,5.44,0.3071790591153217,4.99,5.89,0.0565066898047146
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,SANTA CRUZ DO RIO PARDO,GASOLINA COMUM,9,R$/l,5.73,0.1943650631615102,5.59,6.19,0.033894314443975816
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,SANTO ANDRE,GASOLINA COMUM,26,R$/l,5.6,0.1842439853939503,5.17,5.99,0.03292785001541591
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,SANTOS,GASOLINA COMUM,14,R$/l,5.75,0.21273338831855818,5.36,6.09,0.037020104865877125
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,SAO BERNARDO DO CAMPO,GASOLINA COMUM,20,R$/l,5.59,0.22833723904970496,5.09,5.89,0.04082553889678257
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,SAO CAETANO DO SUL,GASOLINA COMUM,12,R$/l,5.68,0.32466649555094734,4.99,5.99,0.05715120942660068
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,SAO CARLOS,GASOLINA COMUM,21,R$/l,5.54,0.097770382115688,5.25,5.69,0.01765567137698382
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,SAO JOAO DA BOA VISTA,GASOLINA COMUM,14,R$/l,5.28,0.16860285607581837,4.97,5.69,0.031962626744230976
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,SAO JOSE DO RIO PRETO,GASOLINA COMUM,23,R$/l,5.31,0.1272015611309475,5.09,5.69,0.02397472675581244
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,SAO JOSE DOS CAMPOS,GASOLINA COMUM,12,R$/l,5.26,0.1015747224580221,5.13,5.47,0.019307724845497632
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,SAO PAULO,GASOLINA COMUM,146,R$/l,5.6,0.4007919248547984,4.94,6.99,0.07155300849456046
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,SAO ROQUE,GASOLINA COMUM,9,R$/l,5.69,0.16815171720800226,5.41,5.89,0.029552147136731505
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,SAO VICENTE,GASOLINA COMUM,12,R$/l,5.57,0.18653945882029824,5.35,5.79,0.033480010557038274
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,SERTAOZINHO,GASOLINA COMUM,10,R$/l,5.66,0.03433495141818183,5.6,5.69,0.006069462863387279
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,SOROCABA,GASOLINA COMUM,26,R$/l,5.39,0.21365968627343246,5.09,5.99,0.03965699488227615
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,SUMARE,GASOLINA COMUM,16,R$/l,5.38,0.24881636468153234,5.19,5.95,0.0462322823702766
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,SUZANO,GASOLINA COMUM,7,R$/l,5.34,0.13984685501341415,5.14,5.49,0.02620256919416218
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,TABOAO DA SERRA,GASOLINA COMUM,15,R$/l,5.48,0.2845263398970966,5.27,5.99,0.051933500833006185
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,TATUI,GASOLINA COMUM,10,R$/l,5.83,0.43767060165786276,5.49,6.99,0.0750721443667003
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,TAUBATE,GASOLINA COMUM,10,R$/l,5.32,0.21240684232544563,4.92,5.69,0.03996365801043192
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,TUPA,GASOLINA COMUM,11,R$/l,5.27,0.05344495894248239,5.19,5.39,0.010137860809920785
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,UBATUBA,GASOLINA COMUM,8,R$/l,5.71,0.1276994238716169,5.52,5.89,0.022354384922821338
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,VALINHOS,GASOLINA COMUM,14,R$/l,5.5,0.03291681156364449,5.49,5.59,0.005981767418107771
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,VARZEA PAULISTA,GASOLINA COMUM,10,R$/l,5.52,0.07149203529842416,5.39,5.59,0.012951455670004377
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,VINHEDO,GASOLINA COMUM,10,R$/l,5.42,0.14489843186023632,5.25,5.59,0.026724166702367453
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,VOTORANTIM,GASOLINA COMUM,10,R$/l,5.35,0.26562295750848713,4.97,5.79,0.04964915093616582
2022-07-31 00:00:00,2022-08-06 00:00:00,SAO PAULO,VOTUPORANGA,GASOLINA COMUM,11,R$/l,5.27,0.31112698372208086,4.97,5.69,0.059037378315385365
2022-07-31 00:00:00,2022-08-06 00:00:00,TOCANTINS,ARAGUAINA,GASOLINA COMUM,9,R$/l,6.05,0.11258330249197707,5.92,6.29,0.018598563187000615
2022-07-31 00:00:00,2022-08-06 00:00:00,TOCANTINS,GURUPI,GASOLINA COMUM,11,R$/l,6,0.07587070341286968,5.94,6.19,0.012648950250705764
2022-07-31 00:00:00,2022-08-06 00:00:00,TOCANTINS,PALMAS,GASOLINA COMUM,10,R$/l,5.71,0.05926400443964456,5.65,5.79,0.010384440939135197
2022-07-31 00:00:00,2022-08-06 00:00:00,TOCANTINS,PARAISO DO TOCANTINS,GASOLINA COMUM,8,R$/l,5.9,0.08207139748849353,5.75,5.95,0.013916303092580504
2022-07-31 00:00:00,2022-08-06 00:00:00,TOCANTINS,PORTO NACIONAL,GASOLINA COMUM,6,R$/l,5.93,0.13880441875771357,5.79,6.15,0.023394003161412397
2022-07-31 00:00:00,2022-08-06 00:00:00,ACRE,CRUZEIRO DO SUL,OLEO DIESEL,10,R$/l,8.75,0.008498365855987794,8.73,8.75,0.0009717971247556081
2022-07-31 00:00:00,2022-08-06 00:00:00,ACRE,RIO BRANCO,OLEO DIESEL,22,R$/l,7.99,0.16311364322477934,7.7,8.48,0.020410079347885024
2022-07-31 00:00:00,2022-08-06 00:00:00,ALAGOAS,ARAPIRACA,OLEO DIESEL,6,R$/l,7.52,0.2388863048955856,7.29,7.79,0.03178088313466771
2022-07-31 00:00:00,2022-08-06 00:00:00,ALAGOAS,DELMIRO GOUVEIA,OLEO DIESEL,7,R$/l,8.3,0.07913219801006899,8.18,8.35,0.009538925194945461
2022-07-31 00:00:00,2022-08-06 00:00:00,ALAGOAS,MACEIO,OLEO DIESEL,7,R$/l,7.4,0.24102953780654768,7.19,7.89,0.03255270624437264
2022-07-31 00:00:00,2022-08-06 00:00:00,ALAGOAS,PALMEIRA DOS INDIOS,OLEO DIESEL,7,R$/l,7.55,0.17643290914274315,7.29,7.78,0.023381869822022002
2022-07-31 00:00:00,2022-08-06 00:00:00,ALAGOAS,RIO LARGO,OLEO DIESEL,4,R$/l,7.22,0.04999999999999982,7.19,7.29,0.006930006930006905
2022-07-31 00:00:00,2022-08-06 00:00:00,AMAZONAS,ITACOATIARA,OLEO DIESEL,7,R$/l,8.23,0.10078265156832748,8.1,8.39,0.012250018422960451
2022-07-31 00:00:00,2022-08-06 00:00:00,AMAZONAS,MANACAPURU,OLEO DIESEL,5,R$/l,7.4,0.07293833011524192,7.29,7.49,0.009859195744152734
2022-07-31 00:00:00,2022-08-06 00:00:00,AMAZONAS,MANAUS,OLEO DIESEL,23,R$/l,7.4,0.16526299557828997,7.29,7.99,0.022328901476241964
2022-07-31 00:00:00,2022-08-06 00:00:00,AMAZONAS,PARINTINS,OLEO DIESEL,2,R$/l,8.23,0.1767766952966369,8.1,8.35,0.021492607330898104
2022-07-31 00:00:00,2022-08-06 00:00:00,AMAZONAS,TEFE,OLEO DIESEL,1,R$/l,8.99,-,8.99,8.99,-
2022-07-31 00:00:00,2022-08-06 00:00:00,AMAPA,MACAPA,OLEO DIESEL,10,R$/l,7.35,0.2813143753486084,7.15,7.89,0.03829490543814435
2022-07-31 00:00:00,2022-08-06 00:00:00,AMAPA,SANTANA,OLEO DIESEL,5,R$/l,7.49,0.2546173599737456,7.18,7.89,0.033976162259640466
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,ALAGOINHAS,OLEO DIESEL,4,R$/l,7.3,0.21592822881689167,7.07,7.59,0.029589342763534313
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,BARREIRAS,OLEO DIESEL,10,R$/l,7.31,0.10719141756689282,7.12,7.55,0.014657653161068348
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,BRUMADO,OLEO DIESEL,5,R$/l,7.6,0.1729739864835174,7.39,7.79,0.02276572604415865
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,CAETITE,OLEO DIESEL,6,R$/l,7.59,0.004082482904638544,7.58,7.59,0.0005379946722563423
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,CAMACARI,OLEO DIESEL,4,R$/l,7.29,0.4821047603996459,7.02,8.01,0.0661550271560406
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,EUNAPOLIS,OLEO DIESEL,5,R$/l,7.48,0.12449899597988758,7.39,7.69,0.01664425079945021
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,FEIRA DE SANTANA,OLEO DIESEL,12,R$/l,7.02,0.13567731325956198,6.9,7.31,0.019315787864690282
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,GUANAMBI,OLEO DIESEL,9,R$/l,7.3,0.1345155918265407,7.1,7.44,0.018421185734005877
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,ILHEUS,OLEO DIESEL,6,R$/l,7.66,0.22232858565645575,7.37,7.96,0.029043577486147058
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,IPIRA,OLEO DIESEL,5,R$/l,6.99,0.06633249580710805,6.89,7.05,0.009489627440215745
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,IRECE,OLEO DIESEL,6,R$/l,7.35,0.2234651352373936,7.24,7.8,0.030410315523346824
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,ITABUNA,OLEO DIESEL,9,R$/l,7.27,0.15305227865013962,6.94,7.48,0.02106224018121187
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,ITAMARAJU,OLEO DIESEL,3,R$/l,7.12,0.14433756729740646,7.04,7.29,0.02026264398185397
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,JACOBINA,OLEO DIESEL,4,R$/l,7.29,0.06350852961085851,7.23,7.34,0.008717711683027936
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,JAGUAQUARA,OLEO DIESEL,6,R$/l,7.31,0.17305105219751385,7.09,7.53,0.023662404584892507
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,JEQUIE,OLEO DIESEL,7,R$/l,7.36,0.2320508975367666,7.12,7.6,0.0315347754369514
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,JUAZEIRO,OLEO DIESEL,6,R$/l,7.54,0.05307227776030203,7.49,7.59,0.007037208100813529
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,LAURO DE FREITAS,OLEO DIESEL,6,R$/l,7.14,0.1169045194450014,6.92,7.24,0.016380829441149193
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,LIVRAMENTO DE NOSSA SENHORA,OLEO DIESEL,4,R$/l,7.15,0.09882644720249062,7.04,7.26,0.013831553142405965
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,PAULO AFONSO,OLEO DIESEL,1,R$/l,7.19,-,7.19,7.19,-
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,POCOES,OLEO DIESEL,2,R$/l,6.93,0.08485281374238578,6.87,6.99,0.012244273267299535
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,PORTO SEGURO,OLEO DIESEL,4,R$/l,7.75,0.2904594062285929,7.49,8.15,0.037502828434937754
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,SALVADOR,OLEO DIESEL,28,R$/l,7.24,0.2539619914902487,6.91,7.9,0.03509320318672932
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,SANTO ANTONIO DE JESUS,OLEO DIESEL,5,R$/l,6.95,0.015165750888103157,6.94,6.98,0.002180867254544601
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,SENHOR DO BONFIM,OLEO DIESEL,7,R$/l,7.64,0.13733864992020567,7.39,7.79,0.01796618481482788
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,SERRINHA,OLEO DIESEL,6,R$/l,7.07,0.15491933384829656,6.9,7.29,0.02191221129395991
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,SIMOES FILHO,OLEO DIESEL,7,R$/l,7.16,0.32694837221683515,6.96,7.69,0.045635864516806506
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,TEIXEIRA DE FREITAS,OLEO DIESEL,5,R$/l,7.43,0.24083189157584603,7.19,7.69,0.032413444357448994
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,VALENCA,OLEO DIESEL,7,R$/l,7.31,0.04391550328268403,7.28,7.4,0.0060040727144294575
2022-07-31 00:00:00,2022-08-06 00:00:00,BAHIA,VITORIA DA CONQUISTA,OLEO DIESEL,5,R$/l,7.1,0.19753480705941434,6.98,7.45,0.027829643147282947
2022-07-31 00:00:00,2022-08-06 00:00:00,CEARA,CANINDE,OLEO DIESEL,1,R$/l,7.68,-,7.68,7.68,-
2022-07-31 00:00:00,2022-08-06 00:00:00,CEARA,CRATEUS,OLEO DIESEL,2,R$/l,7.77,0.028284271247461926,7.75,7.79,0.0036401893497376996
2022-07-31 00:00:00,2022-08-06 00:00:00,CEARA,CRATO,OLEO DIESEL,5,R$/l,7.23,0.024899799195977415,7.2,7.25,0.0034430032074083817
2022-07-31 00:00:00,2022-08-06 00:00:00,CEARA,FORTALEZA,OLEO DIESEL,4,R$/l,7.69,0.09933109617167545,7.57,7.79,0.012916917577591086
2022-07-31 00:00:00,2022-08-06 00:00:00,CEARA,IGUATU,OLEO DIESEL,4,R$/l,7.92,0.1499999999999999,7.69,7.99,0.018951358180669602
2022-07-31 00:00:00,2022-08-06 00:00:00,CEARA,JUAZEIRO DO NORTE,OLEO DIESEL,3,R$/l,7.56,0.36936883102575613,7.3,7.98,0.04887986295003389
2022-07-31 00:00:00,2022-08-06 00:00:00,CEARA,LIMOEIRO DO NORTE,OLEO DIESEL,1,R$/l,7.39,-,7.39,7.39,-
2022-07-31 00:00:00,2022-08-06 00:00:00,CEARA,QUIXADA,OLEO DIESEL,2,R$/l,7.44,0.07071067811865513,7.39,7.49,0.009504123403045045
2022-07-31 00:00:00,2022-08-06 00:00:00,DISTRITO FEDERAL,BRASILIA,OLEO DIESEL,27,R$/l,7.36,0.23238145279074998,6.98,7.89,0.031589463424379474
2022-07-31 00:00:00,2022-08-06 00:00:00,ESPIRITO SANTO,ARACRUZ,OLEO DIESEL,6,R$/l,7.2,0.05845225972250073,7.09,7.24,0.00812024909319297
2022-07-31 00:00:00,2022-08-06 00:00:00,ESPIRITO SANTO,CACHOEIRO DE ITAPEMIRIM,OLEO DIESEL,5,R$/l,7.61,0.213072757526625,7.45,7.97,0.027999048295220107
2022-07-31 00:00:00,2022-08-06 00:00:00,ESPIRITO SANTO,CARIACICA,OLEO DIESEL,7,R$/l,7.24,0.18812356628151658,7.09,7.64,0.025994176154177186
2022-07-31 00:00:00,2022-08-06 00:00:00,ESPIRITO SANTO,COLATINA,OLEO DIESEL,5,R$/l,7.35,0.17798876369029565,7.19,7.59,0.024229344362958836
2022-07-31 00:00:00,2022-08-06 00:00:00,ESPIRITO SANTO,GUARAPARI,OLEO DIESEL,1,R$/l,7.65,-,7.65,7.65,-
2022-07-31 00:00:00,2022-08-06 00:00:00,ESPIRITO SANTO,LINHARES,OLEO DIESEL,6,R$/l,7.23,0.15564917817536542,7.05,7.39,0.021538170411720306
2022-07-31 00:00:00,2022-08-06 00:00:00,ESPIRITO SANTO,SERRA,OLEO DIESEL,5,R$/l,7.26,0.25337718918639857,7.099,7.679,0.03490524716715781
2022-07-31 00:00:00,2022-08-06 00:00:00,ESPIRITO SANTO,VILA VELHA,OLEO DIESEL,8,R$/l,7.16,0.07039429765866809,7.09,7.29,0.009833322529585206
2022-07-31 00:00:00,2022-08-06 00:00:00,ESPIRITO SANTO,VITORIA,OLEO DIESEL,3,R$/l,7.4,0.26457513110645897,7.199,7.699,0.03575822828847938
2022-07-31 00:00:00,2022-08-06 00:00:00,GOIAS,AGUAS LINDAS DE GOIAS,OLEO DIESEL,3,R$/l,7.52,0.12701705922171752,7.37,7.59,0.01689805665920854
2022-07-31 00:00:00,2022-08-06 00:00:00,GOIAS,ANAPOLIS,OLEO DIESEL,9,R$/l,7.35,0.2779588298851309,6.83,7.79,0.03781181180420463
2022-07-31 00:00:00,2022-08-06 00:00:00,GOIAS,APARECIDA DE GOIANIA,OLEO DIESEL,5,R$/l,7.41,0.0861394218694322,7.29,7.5,0.011621616550112276
2022-07-31 00:00:00,2022-08-06 00:00:00,GOIAS,CALDAS NOVAS,OLEO DIESEL,4,R$/l,7.63,0.10708252269472668,7.57,7.79,0.014034406644131936
2022-07-31 00:00:00,2022-08-06 00:00:00,GOIAS,CATALAO,OLEO DIESEL,3,R$/l,7.51,0.026457513110645845,7.49,7.54,0.0035229711199262106
2022-07-31 00:00:00,2022-08-06 00:00:00,GOIAS,FORMOSA,OLEO DIESEL,5,R$/l,7.61,0.14635573101180555,7.49,7.79,0.019226974646847812
2022-07-31 00:00:00,2022-08-06 00:00:00,GOIAS,GOIANIA,OLEO DIESEL,18,R$/l,7.42,0.18347053689488327,7.18,7.79,0.024741307043061874
2022-07-31 00:00:00,2022-08-06 00:00:00,GOIAS,GOIATUBA,OLEO DIESEL,5,R$/l,7.39,9.930136612989092e-16,7.39,7.39,1.3437261993219344e-16
2022-07-31 00:00:00,2022-08-06 00:00:00,GOIAS,ITUMBIARA,OLEO DIESEL,12,R$/l,7.35,0.10703652732510593,7.17,7.5,0.01456774784962313
2022-07-31 00:00:00,2022-08-06 00:00:00,GOIAS,JATAI,OLEO DIESEL,10,R$/l,7.56,0.15832807008795946,7.29,7.94,0.020934559049049246
2022-07-31 00:00:00,2022-08-06 00:00:00,GOIAS,LUZIANIA,OLEO DIESEL,10,R$/l,7.07,0.12447221912271568,6.969,7.399,0.017618148495784244
2022-07-31 00:00:00,2022-08-06 00:00:00,GOIAS,MINEIROS,OLEO DIESEL,5,R$/l,7.61,0.05813776741499448,7.51,7.64,0.007635640585105658
2022-07-31 00:00:00,2022-08-06 00:00:00,GOIAS,MORRINHOS,OLEO DIESEL,5,R$/l,7.26,0.1542724862054152,7.09,7.49,0.02124965374730237
2022-07-31 00:00:00,2022-08-06 00:00:00,GOIAS,PORANGATU,OLEO DIESEL,6,R$/l,7.57,0.2097379317147951,7.29,7.79,0.027724776168512245
2022-07-31 00:00:00,2022-08-06 00:00:00,GOIAS,RIO VERDE,OLEO DIESEL,6,R$/l,7.59,0.29604053776467815,7.4,8.19,0.03900402342090621
2022-07-31 00:00:00,2022-08-06 00:00:00,GOIAS,TRINDADE,OLEO DIESEL,3,R$/l,7.26,0.11547005383792475,7.19,7.39,0.0159122720033888
2022-07-31 00:00:00,2022-08-06 00:00:00,GOIAS,VALPARAISO DE GOIAS,OLEO DIESEL,7,R$/l,7.15,0.1133893419027682,6.99,7.29,0.015864988873063708
2022-07-31 00:00:00,2022-08-06 00:00:00,MARANHAO,ACAILANDIA,OLEO DIESEL,6,R$/l,7.39,0.19748417658131504,7.29,7.79,0.02672316327216712
2022-07-31 00:00:00,2022-08-06 00:00:00,MARANHAO,BACABAL,OLEO DIESEL,1,R$/l,7.69,-,7.69,7.69,-
2022-07-31 00:00:00,2022-08-06 00:00:00,MARANHAO,BALSAS,OLEO DIESEL,7,R$/l,7.84,0.4185860553270802,7.45,8.69,0.05338135156293608
2022-07-31 00:00:00,2022-08-06 00:00:00,MARANHAO,BARRA DO CORDA,OLEO DIESEL,6,R$/l,7.53,0.16042651484921913,7.27,7.69,0.021300267517046136
2022-07-31 00:00:00,2022-08-06 00:00:00,MARANHAO,CAXIAS,OLEO DIESEL,5,R$/l,7.29,0.11979148550710945,7.15,7.48,0.01643230253869814
2022-07-31 00:00:00,2022-08-06 00:00:00,MARANHAO,CODO,OLEO DIESEL,4,R$/l,7.79,0.10984838035522748,7.68,7.94,0.014101204153431
2022-07-31 00:00:00,2022-08-06 00:00:00,MARANHAO,IMPERATRIZ,OLEO DIESEL,3,R$/l,7.63,0.2482606157515389,7.49,7.92,0.032523224770943965
2022-07-31 00:00:00,2022-08-06 00:00:00,MARANHAO,PINHEIRO,OLEO DIESEL,2,R$/l,7.94,0.07071067811865513,7.89,7.99,0.00890562696708503
2022-07-31 00:00:00,2022-08-06 00:00:00,MARANHAO,PRESIDENTE DUTRA,OLEO DIESEL,6,R$/l,7.55,0.26384970469315777,7.25,7.85,0.03493926789139145
2022-07-31 00:00:00,2022-08-06 00:00:00,MARANHAO,SAO JOSE DE RIBAMAR,OLEO DIESEL,2,R$/l,7.09,0.12727922061357835,7,7.18,0.01795193520642854
